author_id,Author_Name,Profile_Link
998,আঁখি সিদ্দিকা,https://www.wafilife.com/cat/books/author/আঁখি-সিদ্দিকা
999,আঁতোয়ান দ্য স্যান্তেক্সুপেরি,https://www.wafilife.com/cat/books/author/আঁতোয়ান-দ্য-স্যান্তেক্সু
1000,আঁদ্রে মালরো,https://www.wafilife.com/cat/books/author/আঁদ্রে-মালরো
1001,আই. এ. ইবরাহীম,https://www.wafilife.com/cat/books/author/i-a-ibrahim
1002,আই. মরিস,https://www.wafilife.com/cat/books/author/আই-মরিস
1003,আইজাক আসিমভ,https://www.wafilife.com/cat/books/author/আইজাক-আসিমভ
1004,আইজাক জন আকাণ্ড,https://www.wafilife.com/cat/books/author/আইজাক-জন-আকাণ্ড
1005,আইজাক বাশেভিস সিঙ্গার,https://www.wafilife.com/cat/books/author/aijac-bashevis-singer
1006,আইজাক মিনৎস,https://www.wafilife.com/cat/books/author/আইজাক-মিনৎস
1007,আইজ্যাক অ্যান্ডারসন,https://www.wafilife.com/cat/books/author/আইজ্যাক-অ্যান্ডারসন
1008,আইজ্যাক আসিমভ,https://www.wafilife.com/cat/books/author/আইজ্যাক-আসিমভ
1009,আইজ্যাক ফক্স,https://www.wafilife.com/cat/books/author/আইজ্যাক-ফক্স
1010,আইডান ফস্টার-কার্টান,https://www.wafilife.com/cat/books/author/আইডান-ফস্টার-কার্টান
1011,আইদারুস ইবনে আবদুল্লাহ আল-আইদারুস,https://www.wafilife.com/cat/books/author/aydarus-ibn-abdullah-al-aydarus
1012,আইনন নাহার মিজান,https://www.wafilife.com/cat/books/author/ainon-nahar-mizan
1013,আইনুদ্দীন আল আজাদ,https://www.wafilife.com/cat/books/author/ainuddin-al-azad
1014,আইনুন নাহার,https://www.wafilife.com/cat/books/author/আইনুন-নাহার
1015,আইনুন নিশাত,https://www.wafilife.com/cat/books/author/ainun-nishat
1016,আইনুল হক কাসিমী,https://www.wafilife.com/cat/books/author/আইনুল-হক-কাসিমী
1017,আইভান মেলভিন রজার্স,https://www.wafilife.com/cat/books/author/আইভান-মেলভিন-রজার্স
1018,আইভি রহমান,https://www.wafilife.com/cat/books/author/আইভি-রহমান
1019,আইভী মামুন,https://www.wafilife.com/cat/books/author/iby-mamun
1020,আইরা লেভিন,https://www.wafilife.com/cat/books/author/আইরা-লেভিন
1021,আইরীন আহমেদ,https://www.wafilife.com/cat/books/author/আইরীন-আহমেদ
1022,আইরীন নিয়াজী মান্না,https://www.wafilife.com/cat/books/author/আইরীন-নিয়াজী-মান্না
1023,আইশা গুভারনর,https://www.wafilife.com/cat/books/author/aisha-governor
1024,আইশে চাম,https://www.wafilife.com/cat/books/author/ayse-cam
1025,আইয়ুব স্যার,https://www.wafilife.com/cat/books/author/ayub-sir
1026,আইয়ুব হোসেন,https://www.wafilife.com/cat/books/author/আইয়ুব-হোসেন
1027,আউয়াল যাযাবর,https://www.wafilife.com/cat/books/author/auwal-zazabar
1028,আউলিয়া পারভীন,https://www.wafilife.com/cat/books/author/আউলিয়া-পারভীন
1029,আউয়াল খন্দকার,https://www.wafilife.com/cat/books/author/আউয়াল-খন্দকার
1030,আওলাদ হোসেন খান,https://www.wafilife.com/cat/books/author/আওলাদ-হোসেন-খান
1031,আওলিয়া খানম টুলটুল,https://www.wafilife.com/cat/books/author/auliya-khanum-tooltool
1032,আওয়াইস ইকবাল,https://www.wafilife.com/cat/books/author/awais-iqbal
1033,আককাস খান,https://www.wafilife.com/cat/books/author/আককাস-খান
1034,আকছাদুর রহমান,https://www.wafilife.com/cat/books/author/আকছাদুর-রহমান
1035,আকতার,https://www.wafilife.com/cat/books/author/আকতার
1036,আকতার জাহান লিপি,https://www.wafilife.com/cat/books/author/আকতার-জাহান-লিপি
1037,আকতার হোসেন,https://www.wafilife.com/cat/books/author/আকতার-হোসেন
1038,আকতার হোসেন,https://www.wafilife.com/cat/books/author/e0a686e0a695e0a6a4e0a6bee0a6b0-e0a6b9e0a78be0a6b8e0a787e0a6a
1039,আকন মোশাররফ হোসেন,https://www.wafilife.com/cat/books/author/আকন-মোশাররফ-হোসেন
1040,আকবর আলি খান,https://www.wafilife.com/cat/books/author/আকবর-আলি-খান
1041,আকবর উদ্দীন,https://www.wafilife.com/cat/books/author/আকবর-উদ্দীন
1042,আকবর এস আহমেদ,https://www.wafilife.com/cat/books/author/আকবর-এস-আহমেদ
1043,আকবর চৌধুরী,https://www.wafilife.com/cat/books/author/আকবর-চৌধুরী
1044,আকবর শাখ খান নজিবাবাদি,https://www.wafilife.com/cat/books/author/আকবর-শাখ-খান-নজিবাবাদি
1045,আকবর শাখ নজিবাবাদি,https://www.wafilife.com/cat/books/author/akbar-shah-najeebabadi
1046,আকবার শাহ খান নজিবাবাদী,https://www.wafilife.com/cat/books/author/আকবার-শাহ-খান-নজিবাবাদী
1047,আকম আখতারুজ্জামান খান (অব.),https://www.wafilife.com/cat/books/author/আকম-আখতারুজ্জামান-খান-অব
1048,আকমল হোসেন,https://www.wafilife.com/cat/books/author/আকমল-হোসেন
1049,আকরাম জিয়া উমরি,https://www.wafilife.com/cat/books/author/arkam-jiya-umori
1050,আকরাম ভূইয়া বালুসাইরী,https://www.wafilife.com/cat/books/author/arkam-vuiya-balushairi
1051,আকরাম হোসাইন,https://www.wafilife.com/cat/books/author/আকরাম-হোসাইন
1052,আকলিমা,https://www.wafilife.com/cat/books/author/আকলিমা
1053,আকলিমা আঁখি,https://www.wafilife.com/cat/books/author/aklima-akhi
1054,আকাশ ইকবাল,https://www.wafilife.com/cat/books/author/আকাশ-ইকবাল
1055,আকাশ ইসলাম,https://www.wafilife.com/cat/books/author/আকাশ-ইসলাম
1056,আকিকুল ইসলাম,https://www.wafilife.com/cat/books/author/আকিকুল-ইসলাম
1057,আকিদুল ইসলাম,https://www.wafilife.com/cat/books/author/আকিদুল-ইসলাম
1058,আকিমিতসু তাকাজি,https://www.wafilife.com/cat/books/author/আকিমিতসু-তাকাজি
1059,আকিমুন রহমান,https://www.wafilife.com/cat/books/author/akimun-rahman
1060,আকিল চৌধুরী,https://www.wafilife.com/cat/books/author/আকিল-চৌধুরী
1061,আকুতাগাওয়া রিউনোসুকে,https://www.wafilife.com/cat/books/author/ryunosuke-akutagawa-author
1062,আক্কাস খান,https://www.wafilife.com/cat/books/author/akkas-khan
1063,আক্তার ইউ. আহমেদ,https://www.wafilife.com/cat/books/author/akhter-u-ahmed
1064,আক্তার হোসেন,https://www.wafilife.com/cat/books/author/আক্তার-হোসেন
1065,আক্তারুজ্জামান রকিব,https://www.wafilife.com/cat/books/author/আক্তারুজ্জামান-রকিব
1066,আখতার,https://www.wafilife.com/cat/books/author/আখতার
1067,আখতার উজ্জামান সুমন,https://www.wafilife.com/cat/books/author/আখতার-উজ্জামান-সুমন
1068,আখতার উদ্দিন মানিক,https://www.wafilife.com/cat/books/author/আখতার-উদ্দিন-মানিক
1069,আখতার উল আলম,https://www.wafilife.com/cat/books/author/আখতার-উল-আলম-author
1070,আখতার বানু,https://www.wafilife.com/cat/books/author/আখতার-বানু
1071,আখতার মাহমুদ,https://www.wafilife.com/cat/books/author/আখতার-মাহমুদ
1072,আখতার সোবহান খান,https://www.wafilife.com/cat/books/author/akhtar-sobhan-khan
1073,আখতার হুসেন,https://www.wafilife.com/cat/books/author/আখতার-হুসেন
1074,আখতার হোসেন,https://www.wafilife.com/cat/books/author/akhter-hossain
1075,আখতার-উল-আলম,https://www.wafilife.com/cat/books/author/আখতার-উল-আলম
1076,আখতারুজ্জামান আজাদ,https://www.wafilife.com/cat/books/author/আখতারুজ্জামান-আজাদ
1077,আখতারুজ্জামান ইলিয়াস,https://www.wafilife.com/cat/books/author/আখতারুজ্জামান-ইলিয়াস
1078,আখতারুজ্জামান মন্ডল,https://www.wafilife.com/cat/books/author/আখতারুজ্জামান-মন্ডল
1079,আখতারুজ্জামান মীর,https://www.wafilife.com/cat/books/author/আখতারুজ্জামান-মীর
1080,আখতারুন নাহার আলো,https://www.wafilife.com/cat/books/author/akhtaroon-nahar-alo
1081,আখতারুল আমান বিন আব্দুস সালাম,https://www.wafilife.com/cat/books/author/আখতারুল-আমান-বিন-আব্দুস-স
1082,আখতারুল ইসলাম,https://www.wafilife.com/cat/books/author/আখতারুল-ইসলাম
1083,আখতারুল হক,https://www.wafilife.com/cat/books/author/akhtarul-haque
1084,আখলাকুর রহমান রাহী,https://www.wafilife.com/cat/books/author/আখলাকুর-রহমান-রাহী
1085,আগা মাহদি হোসাইন,https://www.wafilife.com/cat/books/author/আগা-মাহদি-হোসাইন
1086,আগাথা ক্রিস্টি,https://www.wafilife.com/cat/books/author/আগাথা-ক্রিস্টি
1087,আগুস্তিনা বাস্তেরিকা,https://www.wafilife.com/cat/books/author/agustina-basterika
